Tarih,Sicaklik Zone1,Vida Pozisyonu,Sicaklik Zone2,Sicaklik Zone3,Sicaklik Zone4,Sicaklik Zone5,Sicaklik Zone6,Parca Sayisi,Vida_Pres,Kalip_kapama_zamani,itici_Pos,Durum,Oil_Temp,Cycle_t,Enjeksiyon_Zamani,Tutmaya Gecis Basinci,Mengene_meafesi,Tutma_Basinci,motor_devri,mal_alma_zamani,Malalma_Basinci,vida_hiz,Max_enjeksiyon_hizi,max_enjeksiyon_basinci,Operasyon Modu,Kalip_ici_ Sicaklik,Kalip_ici_Basinc
8.05.2023 05:08:11,230.0,164.2,230.0,232.9,230.0,229.9,220.0,76772.0,23.714,4221807.0,79.615,21.0,29.8,41720104.0,3647920.0,150.291,504.404,5.071,0.0,24259778.0,117.528,0.0,41.211,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:12,229.9,164.322,230.0,232.9,230.0,229.8,220.0,76772.0,1.641,4221807.0,79.615,21.0,29.8,42740314.0,3647920.0,150.291,504.404,0.298,0.0,24259778.0,117.528,0.0,41.211,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:13,229.9,164.485,230.0,232.9,230.0,229.8,220.0,76772.0,0.199,4221807.0,79.592,21.0,29.7,43739440.0,3647920.0,150.291,504.124,0.0,0.0,24259778.0,117.528,0.0,41.211,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:14,229.9,164.648,230.0,232.9,230.1,229.8,219.9,76772.0,0.0,4221807.0,79.592,21.0,29.7,44739720.0,3647920.0,150.291,504.404,0.0,0.0,24259778.0,117.528,0.0,41.211,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:15,229.8,164.77,230.0,232.9,230.1,229.8,220.0,76772.0,0.0,4221807.0,79.615,21.0,29.7,45740267.0,3647920.0,150.291,504.404,19.986,0.0,24259778.0,117.528,0.0,41.211,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:16,229.8,164.811,230.0,232.9,230.2,229.8,220.1,76772.0,2.734,4221807.0,79.706,1.0,29.7,46760358.0,3647920.0,150.291,498.782,6.016,0.0,24259778.0,117.528,0.0,41.211,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:17,229.8,164.892,230.0,232.9,230.1,229.8,220.0,76772.0,38.082,4221807.0,79.706,1.0,29.7,47780466.0,3647920.0,150.291,172.06,4.822,0.0,24259778.0,117.528,0.0,41.211,87.699,3.0,46.350163,4.016718
8.05.2023 05:08:18,229.8,164.892,230.0,232.9,230.1,229.8,220.0,76773.0,10.788,4221807.0,79.751,1.0,29.7,48779477.0,3647920.0,150.291,19.093,134.332,0.0,24259778.0,117.528,20.355,38.877,115.49,3.0,46.350163,4.016718
8.05.2023 05:08:19,229.7,164.974,230.0,232.9,230.1,229.8,220.0,76773.0,0.547,4221807.0,79.751,5.0,29.7,49800037.0,3647920.0,150.291,2.417,12.727,0.0,25260067.0,117.528,20.351,41.263,142.088,3.0,46.350163,4.016718
8.05.2023 05:08:20,229.7,164.933,230.0,233.0,230.1,229.8,220.0,76773.0,14.467,4221807.0,109.672,6.0,29.7,50819586.0,3647920.0,150.291,0.0,23.814,0.0,25260067.0,117.528,20.351,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:21,229.8,165.014,230.0,232.9,230.1,229.8,220.0,76773.0,0.845,4221807.0,109.672,6.0,29.8,51819700.0,3647920.0,150.291,0.0,102.862,0.0,25260067.0,117.528,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:22,229.7,164.974,230.0,232.9,230.1,229.7,220.0,76773.0,7.358,4221807.0,93.364,6.0,29.7,52839564.0,3647920.0,150.291,0.0,125.732,0.0,25260067.0,117.528,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:23,229.7,165.014,230.0,232.9,230.1,229.8,219.9,76773.0,0.0,4221807.0,79.819,0.0,29.7,159278.0,3647920.0,150.291,0.0,150.987,0.0,25260067.0,117.528,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:24,229.6,165.014,230.0,232.9,230.2,229.7,220.0,76773.0,0.0,4221807.0,79.796,0.0,29.7,1179641.0,3647920.0,150.291,0.0,53.146,0.0,25260067.0,117.528,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:25,229.7,164.933,230.0,232.9,230.1,229.8,220.0,76773.0,10.092,0.0,79.774,2.0,29.7,2199319.0,3647920.0,150.291,0.0,51.357,0.0,25260067.0,117.528,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:26,229.6,165.014,230.0,232.9,230.1,229.8,220.0,76773.0,5.27,0.0,79.774,2.0,29.7,3219293.0,3647920.0,150.291,0.0,51.257,0.0,25260067.0,117.528,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:27,229.7,164.974,230.0,232.9,230.1,229.8,220.0,76773.0,13.423,0.0,79.774,2.0,29.7,4219428.0,3647920.0,150.291,0.0,51.257,0.0,25260067.0,28.139,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:28,229.6,129.398,230.0,232.9,230.0,229.8,220.0,76773.0,80.589,0.0,79.615,2.0,29.8,5220141.0,3647920.0,150.291,0.0,51.257,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:29,229.6,89.02,230.0,232.9,230.1,229.7,219.9,76773.0,51.257,4218430.0,79.592,3.0,29.8,6240285.0,0.0,150.291,0.0,51.307,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:30,229.6,49.862,230.0,232.9,230.1,229.8,220.0,76773.0,91.179,4218430.0,79.615,7.0,29.8,7260278.0,0.0,150.291,0.0,111.861,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:31,229.6,29.999,230.0,232.9,230.0,229.8,220.1,76773.0,117.379,4218430.0,79.592,7.0,29.7,8280342.0,0.0,150.291,0.0,112.408,73.71,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:32,229.5,27.638,230.0,232.9,229.9,229.7,220.0,76773.0,144.624,4218430.0,79.592,7.0,29.8,9300155.0,3657985.0,150.291,0.0,108.977,50.336,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:33,229.7,26.173,230.0,232.9,230.2,229.8,220.0,76773.0,64.482,4218430.0,79.57,10.0,29.8,10299485.0,3657985.0,150.291,0.0,109.922,50.336,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:34,229.7,25.318,229.9,233.0,230.1,229.8,220.0,76773.0,51.506,4218430.0,79.592,10.0,29.8,11319456.0,3657985.0,150.291,0.0,112.507,46.584,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:35,229.6,24.829,230.0,232.9,230.1,229.8,220.0,76773.0,51.257,4218430.0,79.592,10.0,29.7,12339528.0,3657985.0,150.291,0.0,112.507,46.083,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:36,229.7,24.545,230.0,232.9,230.1,229.8,220.0,76773.0,51.257,4218430.0,79.592,10.0,29.7,13359427.0,3657985.0,150.291,0.0,109.474,48.387,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:37,229.7,33.866,230.0,232.9,230.1,229.8,220.0,76773.0,51.207,4218430.0,79.57,10.0,29.7,14379938.0,3657985.0,150.291,0.0,110.419,50.42,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:38,229.8,38.018,230.0,232.9,229.9,229.8,219.9,76773.0,51.158,4218430.0,79.57,10.0,29.7,15420056.0,3657985.0,150.291,0.0,109.574,50.42,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:39,229.9,42.902,230.0,232.9,230.0,229.9,220.1,76773.0,97.592,4218430.0,79.592,8.0,29.7,16440247.0,3657985.0,150.291,0.0,111.314,50.761,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:40,230.0,47.38,229.9,232.9,230.1,229.7,220.0,76773.0,107.784,4218430.0,79.57,8.0,29.7,17439534.0,3657985.0,150.291,0.0,108.928,48.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:41,230.2,51.857,229.9,232.9,230.0,229.7,220.0,76773.0,109.474,4218430.0,79.57,8.0,29.8,18459767.0,3657985.0,150.291,0.0,110.717,45.732,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:42,230.1,56.212,230.0,232.9,230.0,229.7,220.0,76773.0,109.574,4218430.0,79.57,8.0,29.7,19459675.0,3657985.0,150.291,0.0,112.06,46.225,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:43,230.2,60.608,230.0,232.9,230.0,229.8,220.0,76773.0,110.519,4218430.0,79.592,8.0,29.7,20479922.0,3657985.0,150.291,0.0,111.513,46.225,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:44,230.2,65.208,230.0,232.8,230.0,229.8,220.0,76773.0,110.568,4218430.0,79.57,8.0,29.7,21499613.0,3657985.0,150.291,0.0,110.717,47.619,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:45,230.3,69.848,230.0,232.9,229.9,229.7,220.0,76773.0,111.413,4218430.0,79.592,8.0,29.7,22519783.0,3657985.0,150.291,0.0,110.071,49.342,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:46,230.4,74.204,230.0,232.8,229.9,229.8,220.0,76773.0,109.972,4218430.0,79.592,8.0,29.7,23520014.0,3657985.0,150.291,0.0,109.474,51.724,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:47,230.4,78.437,230.0,232.9,229.8,229.8,220.0,76773.0,110.32,4218430.0,79.592,8.0,29.8,24540238.0,3657985.0,150.291,0.0,109.524,56.285,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:48,230.4,82.385,230.0,232.9,230.1,229.7,220.0,76773.0,108.928,4218430.0,79.592,8.0,29.7,25560051.0,3657985.0,150.291,0.0,110.668,58.594,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:49,230.4,86.496,229.8,232.9,230.0,229.7,220.0,76773.0,108.977,4218430.0,79.57,8.0,29.7,26580439.0,3657985.0,150.291,0.0,110.32,60.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:50,230.4,90.648,230.0,232.8,230.0,229.7,220.0,76773.0,112.706,4218430.0,79.592,8.0,29.7,27600079.0,3657985.0,150.291,0.0,109.972,65.359,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:51,230.4,94.922,230.0,232.8,230.0,229.8,219.9,76773.0,113.054,4218430.0,79.592,8.0,29.7,28599633.0,3657985.0,150.291,0.0,112.308,76.531,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:52,230.4,99.359,230.0,232.8,229.9,229.7,219.9,76773.0,112.507,4218430.0,79.615,8.0,29.6,29619443.0,3657985.0,150.291,0.0,113.402,81.967,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:53,230.3,103.958,230.0,232.9,229.9,229.7,219.9,76773.0,112.855,4218430.0,79.592,8.0,29.6,30660215.0,3657985.0,150.291,0.0,107.585,85.227,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:54,230.3,108.802,230.0,232.8,229.8,229.8,219.9,76773.0,110.22,4218430.0,79.615,8.0,29.7,31699679.0,3657985.0,150.291,0.0,28.835,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:55,230.2,113.646,230.0,232.9,229.9,229.7,219.9,76773.0,112.507,4218430.0,79.615,8.0,29.7,32700182.0,3657985.0,150.291,0.0,1.641,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:56,230.3,118.856,229.9,232.8,229.8,229.7,219.9,76773.0,109.126,4218430.0,79.592,8.0,29.7,33699682.0,3657985.0,150.291,0.0,0.149,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:57,230.2,124.636,229.9,232.9,230.0,229.7,219.8,76773.0,108.928,4218430.0,79.592,8.0,29.7,34699587.0,3657985.0,150.291,0.0,0.0,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:58,230.3,131.026,230.0,232.8,229.9,229.7,219.9,76773.0,109.276,4218430.0,79.592,8.0,29.7,35719587.0,3657985.0,150.291,0.0,0.0,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:08:59,230.2,138.435,230.0,232.9,229.9,229.7,219.9,76773.0,108.132,4218430.0,79.592,8.0,29.8,36739603.0,3657985.0,150.291,0.0,0.0,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:00,230.1,146.413,230.0,232.8,229.9,229.7,219.8,76773.0,109.773,4218430.0,79.615,8.0,29.7,37759684.0,3657985.0,150.291,0.0,38.48,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:01,230.1,154.96,230.0,232.8,229.9,229.7,219.8,76773.0,111.065,4218430.0,79.592,8.0,29.7,38779912.0,3657985.0,150.291,27.353,0.994,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:02,230.1,163.508,230.0,232.9,229.9,229.8,219.9,76773.0,110.867,4218430.0,79.592,8.0,29.7,39780426.0,3657985.0,150.291,443.433,2.088,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:03,230.1,163.956,229.9,232.9,229.9,229.7,219.8,76773.0,112.855,4218430.0,79.615,8.0,29.7,40779678.0,3657985.0,150.291,503.983,36.094,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:04,229.9,164.119,230.0,232.8,229.9,229.7,219.9,76773.0,4.126,4218430.0,79.592,21.0,29.7,41799351.0,3657985.0,150.291,503.983,2.884,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:05,230.0,164.241,229.9,232.8,230.0,229.7,219.8,76773.0,0.398,4218430.0,79.592,21.0,29.7,42819399.0,3657985.0,150.291,503.843,0.249,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:06,230.0,164.404,230.0,232.9,230.0,229.7,219.9,76773.0,0.05,4218430.0,79.615,21.0,29.8,43839503.0,3657985.0,150.291,503.843,0.0,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:07,229.9,164.485,230.0,232.9,229.9,229.7,219.8,76773.0,0.0,4218430.0,79.615,21.0,29.7,44839422.0,3657985.0,150.291,503.983,0.0,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:08,229.9,164.607,230.0,232.9,230.0,229.7,219.8,76773.0,0.0,4218430.0,79.615,21.0,29.7,45900094.0,3657985.0,150.291,503.983,15.611,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:09,229.8,164.689,230.0,232.9,230.0,229.7,220.0,76773.0,28.438,4218430.0,79.66,1.0,29.7,46920197.0,3657985.0,150.291,465.631,5.568,0.0,25260067.0,117.578,0.0,41.263,151.186,3.0,46.350163,4.016718
8.05.2023 05:09:10,229.8,164.729,230.0,232.9,229.9,229.7,219.7,76773.0,38.48,4218430.0,79.683,1.0,29.7,47919308.0,3657985.0,150.291,133.803,3.977,0.0,25260067.0,117.578,0.0,41.263,96.349,3.0,46.350163,4.016718
8.05.2023 05:09:11,229.8,164.729,230.0,232.9,230.1,229.7,219.8,76774.0,10.54,4218430.0,79.706,1.0,29.7,48939312.0,3657985.0,150.291,13.763,159.489,0.0,24740083.0,117.578,40.703,39.754,126.278,3.0,46.350163,4.016718
8.05.2023 05:09:12,229.8,164.811,230.0,232.9,229.9,229.6,219.9,76774.0,16.108,4218430.0,86.455,5.0,29.7,49959318.0,3657985.0,150.291,1.881,8.452,0.0,24740083.0,117.578,61.054,41.036,151.236,3.0,46.350163,4.016718
8.05.2023 05:09:13,229.7,164.77,230.0,232.9,230.0,229.6,219.9,76774.0,8.651,4218430.0,109.649,6.0,29.7,50979737.0,3657985.0,150.291,0.0,45.192,0.0,24740083.0,117.578,20.353,41.036,151.236,3.0,46.350163,4.016718
8.05.2023 05:09:14,229.7,164.852,230.0,232.8,230.0,229.7,219.9,76774.0,0.447,4218430.0,109.649,6.0,29.7,51979635.0,3657985.0,150.291,0.0,114.645,0.0,24740083.0,117.578,0.0,41.036,151.236,3.0,46.350163,4.016718
8.05.2023 05:09:15,229.8,164.852,230.0,232.9,230.0,229.7,219.9,76774.0,0.0,4218430.0,79.819,0.0,29.7,52999327.0,3657985.0,150.291,0.0,140.099,0.0,24740083.0,117.578,0.0,41.036,151.236,3.0,46.350163,4.016718
